,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
22,1399051779506020356,1399051041455296514,1622394912000.0,2021-05-30 13:15:12,-0500,,"Epidemics and pandemics, including tuberculosis and smallpox, have historically aided settler-colonialism and the removal of Indigenous peoples from their lands and lifeways since early in North American colonization.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,7,13,https://twitter.com/KimTallBear/status/1399051779506020356,[],[],0,,False,66,1,13,,None,,,,,,,[],,,,
23,1399051041455296514,1399051041455296514,1622394736000.0,2021-05-30 13:12:16,-0500,,we're finishing soon an Indigenous Peoples &amp; Pandemics video @UANativeStudies @indigenous_sts &amp; @canada_sing in collab with @ualbertaScience &amp; @UAlberta_FoMD. i'll tweet quotes from the script that get at the role of say TB in settler state genocide against Indigenous peoples.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,7,13,https://twitter.com/KimTallBear/status/1399051041455296514,[],[],0,,False,146,1,61,,None,,,,,,,[],,,,
24,1398712754328924164,1398712754328924164,1622314082000.0,2021-05-29 14:48:02,-0500,,thread.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,6,14,https://twitter.com/KimTallBear/status/1398712754328924164,[],[],0,,False,38,1,10,https://twitter.com/tripgore/status/1398706175068327938,None,,,,,,,[],,,,
25,1398710026928230400,1398709419421147140,1622313431000.0,2021-05-29 14:37:11,-0500,,@MeredithAlberta when my kid was little i used to wait to eat until i saw if she was gonna eat her food or not. meant a lot less waste if i just cleaned up after her. you never know if they'll chow everything down or pick at it. cute mac &amp; cheese with cocoa.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,6,14,https://twitter.com/KimTallBear/status/1398710026928230400,[],[],0,,False,6,1,0,,None,,,,,,,"[{'screen_name': 'MeredithAlberta', 'name': '🍓Meredith Alberta Palmer, PhD 🍓', 'id': '479928214'}]",,,,
26,1398664662388862980,1398311487551139840,1622302616000.0,2021-05-29 11:36:56,-0500,,@DrJessicaElm Oh just the UN genocide convention. Article II has the 5 or so methods of genocide,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,6,11,https://twitter.com/KimTallBear/status/1398664662388862980,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'DrJessicaElm', 'name': 'Dr. Jessica Elm', 'id': '1235690496762273795'}]",,,,
27,1398663619949125633,1398311487551139840,1622302367000.0,2021-05-29 11:32:47,-0500,,@DrJessicaElm JFC. I keep article II on hand for all those that need a genocide 101 lesson.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,6,11,https://twitter.com/KimTallBear/status/1398663619949125633,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'DrJessicaElm', 'name': 'Dr. Jessica Elm', 'id': '1235690496762273795'}]",,,,
28,1398513955560038404,1398513955560038404,1622266684000.0,2021-05-29 01:38:04,-0500,,Thread.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,6,01,https://twitter.com/KimTallBear/status/1398513955560038404,[],[],0,,False,79,0,43,https://twitter.com/ericavioletlee/status/1398358116023013384,None,,,,,,,[],,,,
29,1398458548284059650,1398456941534355456,1622253474000.0,2021-05-28 21:57:54,-0500,,"""I charge non-Indigenous and Indigenous peoples..to be bad..undermine..investments..in propertied and rights-based individualism, state-based sovereignty and nationalism, capitalist cultures of consumption...settler fantasies of being rightful and good.""  https://t.co/ykeR8eAh05",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,5,21,https://twitter.com/KimTallBear/status/1398458548284059650,['https://onlinelibrary.wiley.com/doi/full/10.1002/hast.1152'],[],0,,False,36,2,14,,None,,,,,,,[],,,,
30,1398456941534355456,1398456941534355456,1622253091000.0,2021-05-28 21:51:31,-0500,,"Congrats, @JessKolopenuk, @indigenous_sts co-lead! She is also @canada_sing co-founder. So much more is possible with her brilliance @UANativeStudies. #BeBad.",en,['bebad'],[],98576802,98576802,KimTallBear,Kim TallBear,5,21,https://twitter.com/KimTallBear/status/1398456941534355456,[],[],0,,False,64,2,10,https://twitter.com/uvicpoli/status/1398390255825285122,None,,,,,,,[],,,,
31,1398452973802463234,1398452973802463234,1622252145000.0,2021-05-28 21:35:45,-0500,,fascinating.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,5,21,https://twitter.com/KimTallBear/status/1398452973802463234,[],[],0,,False,12,0,2,https://twitter.com/gcaw/status/1398359965572632576,None,,,,,,,[],,,,
32,1398415003745542144,1398362107075256320,1622243092000.0,2021-05-28 19:04:52,-0500,,@TheDHTaylor They both involve disruptions to Indigenous relations &amp; ways of doing kinship.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,5,19,https://twitter.com/KimTallBear/status/1398415003745542144,[],[],0,,False,32,1,2,,None,,,,,,,"[{'screen_name': 'TheDHTaylor', 'name': 'Drew Hayden Taylor', 'id': '3372543071'}]",,,,
33,1398410267394920451,1398366107384299523,1622241963000.0,2021-05-28 18:46:03,-0500,,"@KamiChisholm Great thread, kami. Thank you.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,5,18,https://twitter.com/KimTallBear/status/1398410267394920451,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'KamiChisholm', 'name': 'Kami Chisholm', 'id': '2170738226'}]",,,,
34,1398314339258408963,1398314339258408963,1622219092000.0,2021-05-28 12:24:52,-0500,,Thread,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,5,12,https://twitter.com/KimTallBear/status/1398314339258408963,[],[],0,,False,14,0,2,https://twitter.com/Hayden_King/status/1398275950341677059,None,,,,,,,[],,,,
35,1398311487551139840,1398311487551139840,1622218412000.0,2021-05-28 12:13:32,-0500,,"Absolutely. ""Cultural"" is redundant. Genocide aims to eliminate a Peoole AS A people. That is accomplished through both physical and so-called cultural or social means used together to accomplish the ultimate goal.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,5,12,https://twitter.com/KimTallBear/status/1398311487551139840,[],[],0,,False,633,9,153,https://twitter.com/LenardMonkman1/status/1398309550873268225,None,,,,,,,[],,,,
36,1398290611778641923,1398290611778641923,1622213435000.0,2021-05-28 10:50:35,-0500,,Thread.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,5,10,https://twitter.com/KimTallBear/status/1398290611778641923,[],[],0,,False,11,0,3,https://twitter.com/ztsamudzi/status/1398233358891634689,None,,,,,,,[],,,,
37,1398290052187262977,1398290052187262977,1622213302000.0,2021-05-28 10:48:22,-0500,,"In An Unprecedented Move, Astronomer Geoff Marcy Has Been Kicked Out Of The Prestigious National Academy Of Sciences  https://t.co/QO6dfk5czZ via @azeen",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,5,10,https://twitter.com/KimTallBear/status/1398290052187262977,['https://www.buzzfeednews.com/article/azeenghorayshi/geoff-marcy-national-academy-sciences-expelled'],[],0,,False,29,1,7,,None,,,,,,,[],,,,
38,1398121436720418816,1398121436720418816,1622173101000.0,2021-05-27 23:38:21,-0500,,Beautiful planet.  https://t.co/ta2CcoqUNF,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,4,23,https://twitter.com/KimTallBear/status/1398121436720418816,[],"['https://pbs.twimg.com/media/E2cgBQlVEAEanjs.jpg', 'https://pbs.twimg.com/media/E2cgBrmVoAEIX6M.jpg', 'https://pbs.twimg.com/media/E2cgCGJVUAUlBSV.jpg']",1,https://pbs.twimg.com/media/E2cgBQlVEAEanjs.jpg,False,639,2,22,,None,,,,,,,[],,,,
39,1398117891170467841,1398117891170467841,1622172255000.0,2021-05-27 23:24:15,-0500,,"""Punish them, punish them!""  (sorry, inside anthro joke: my favorite line from a film made by the karrabing film collective.)  https://t.co/91ljM7yRQl",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,4,23,https://twitter.com/KimTallBear/status/1398117891170467841,['https://www.aptnnews.ca/national-news/michelle-latimer-sues-cbc-for-200k-in-libel-damages/#.YLBJVAttJiY.twitter'],[],0,,False,15,4,2,,None,,,,,,,[],,,,
40,1397975898096234502,1397975898096234502,1622138401000.0,2021-05-27 14:00:01,-0500,,Chile’s political establishment has been swept away – now there's hope for change | Kirsten Sehnbruch  https://t.co/CvATOrwASF,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,4,14,https://twitter.com/KimTallBear/status/1397975898096234502,['https://www.theguardian.com/commentisfree/2021/may/27/chile-political-establishment-change-elections'],[],0,,False,21,0,2,,None,,,,,,,[],,,,
41,1397972918567673865,1397967435710427141,1622137691000.0,2021-05-27 13:48:11,-0500,,@justicedanielh 🙃,und,[],[],98576802,98576802,KimTallBear,Kim TallBear,4,13,https://twitter.com/KimTallBear/status/1397972918567673865,[],[],0,,False,10,0,0,,None,,,,,,,[],,,,
42,1397972400843771906,1397967536260407298,1622137568000.0,2021-05-27 13:46:08,-0500,,@jfkeeler i was told not to use my Dakota name in public or with just anyone. for interesting reasons that i have to go ask about again. i do wonder if it comes from the same response to colonialism that caused ppl to treat the pipe like a sacred object vs. a maker of everyday relations.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,4,13,https://twitter.com/KimTallBear/status/1397972400843771906,[],[],0,,False,8,1,0,,None,,,,,,,"[{'screen_name': 'jfkeeler', 'name': 'Jacqueline Keeler', 'id': '17482476'}]",,,,
43,1397954122913968128,1397948291451703296,1622133210000.0,2021-05-27 12:33:30,-0500,,"@BackCampusGreen @UANativeStudies yes, i always appreciate @davidshorter's honest reckoning on this front. i know several people with Indigenous ancestry who are clear that they are not therefore Indigenous. their take is refreshing, and more of it is needed.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,4,12,https://twitter.com/KimTallBear/status/1397954122913968128,[],[],0,,False,5,0,1,,None,,,,,,,"[{'screen_name': 'BackCampusGreen', 'name': 'UofT Back Campus', 'id': '1181069454'}, {'screen_name': 'UANativeStudies', 'name': 'Faculty of Native Studies', 'id': '1899306006'}]",,,,
44,1397952887993421825,1397948291451703296,1622132915000.0,2021-05-27 12:28:35,-0500,,"@BackCampusGreen @UANativeStudies Chris Andersen gave a talk at a harvard STS forum a few years ago that i hope he turns into an article:   ""The Ghosts of Relatives Past: Inert Kinship, Feral Agency, and the Whiteness of 'Archival' Indigeneity.""",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,4,12,https://twitter.com/KimTallBear/status/1397952887993421825,[],[],0,,False,10,1,0,,None,,,,,,,"[{'screen_name': 'BackCampusGreen', 'name': 'UofT Back Campus', 'id': '1181069454'}, {'screen_name': 'UANativeStudies', 'name': 'Faculty of Native Studies', 'id': '1899306006'}]",,,,
45,1397952564734222336,1397948291451703296,1622132838000.0,2021-05-27 12:27:18,-0500,,"@BackCampusGreen yes, people need role models re how to deal with the fact that Indigenous ancestry alone is NOT a claim. @UANativeStudies Chris Andersen writes: ""what’s the difference between an Indigenous person with white ancestry and a white person with Indigenous ancestry?""",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,4,12,https://twitter.com/KimTallBear/status/1397952564734222336,[],[],0,,False,50,1,6,,None,,,,,,,"[{'screen_name': 'BackCampusGreen', 'name': 'UofT Back Campus', 'id': '1181069454'}]",,,,
46,1397700058271731714,1397242035829104640,1622072636000.0,2021-05-26 19:43:56,-0500,,@mbegay @kbighorse universal? not even close. i have lots of citations but you don't seem to be willing to consider the very idea of questioning the marriage dogma. plus it's work to compile them. you could just not engage with tweets you're unwilling to actually consider.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,3,19,https://twitter.com/KimTallBear/status/1397700058271731714,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'mbegay', 'name': 'Chorro', 'id': '20240604'}, {'screen_name': 'kbighorse', 'name': 'Kimball Bighorse', 'id': '14425338'}]",,,,
47,1397698335536926721,1397242035829104640,1622072225000.0,2021-05-26 19:37:05,-0500,,"@kbighorse @mbegay labels are never just labels. Languages contain worldviews. i've yet to see a ""traditional"" Native ""marriage"" or any ""marriage"" not conditioned in part by the state, its property, hetero- &amp; increasingly homonormativity. we study &amp; question colonialism in many areas. why not this?",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,3,19,https://twitter.com/KimTallBear/status/1397698335536926721,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'kbighorse', 'name': 'Kimball Bighorse', 'id': '14425338'}, {'screen_name': 'mbegay', 'name': 'Chorro', 'id': '20240604'}]",,,,
48,1397672868880601089,1397204501195538435,1622066154000.0,2021-05-26 17:55:54,-0500,,"Feb 2020 Cherokee Scholars’ Statement on Sovereignty and Identity.   Sadly, it took a NYTs article to get people to accept what actual Cherokee &amp; Indigenous people have long said re Andrea Smith. She's a drop in the bucket. Thus a statement like this.  https://t.co/aEup6mho5o",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,3,17,https://twitter.com/KimTallBear/status/1397672868880601089,['http://www.thinktsalagi.com/blog/2020/2/13/-cherokee-scholars-statement-on-sovereignty-and-identitynbsp'],[],0,,False,86,2,20,,None,,,,,,,[],,,,
49,1397582596058468354,1397242035829104640,1622044631000.0,2021-05-26 11:57:11,-0500,,"@kbighorse @mbegay Now do I understand the pragmatic resource decisions that go into participating in settler Marriage legal structures? Absolutely. I just have come to resist ""Indigenizing"" what can't be decolonized.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,3,11,https://twitter.com/KimTallBear/status/1397582596058468354,[],[],0,,False,0,2,0,,None,,,,,,,"[{'screen_name': 'kbighorse', 'name': 'Kimball Bighorse', 'id': '14425338'}, {'screen_name': 'mbegay', 'name': 'Chorro', 'id': '20240604'}]",,,,
50,1397573490887196673,1397242035829104640,1622042460000.0,2021-05-26 11:21:00,-0500,,@kbighorse @mbegay It's possible to look into whatever Indigenous language(s) &amp; worldviews we're concerned with for kin-making concepts in order to make or revive kin-making practices &amp; ceremonies. But participating in state-defined Marriage that legitimates its structures is not that.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,3,11,https://twitter.com/KimTallBear/status/1397573490887196673,[],[],0,,False,1,4,0,,None,,,,,,,"[{'screen_name': 'kbighorse', 'name': 'Kimball Bighorse', 'id': '14425338'}, {'screen_name': 'mbegay', 'name': 'Chorro', 'id': '20240604'}]",,,,
51,1397566409501143042,1397242035829104640,1622040772000.0,2021-05-26 10:52:52,-0500,,"@mbegay @kbighorse The institution of ""marriage"" is political. The state being involved and rewarding it shows that. The fact that you seem to conflate a ""bond"" between people with marriage shows the success of that state project.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,3,10,https://twitter.com/KimTallBear/status/1397566409501143042,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'mbegay', 'name': 'Chorro', 'id': '20240604'}, {'screen_name': 'kbighorse', 'name': 'Kimball Bighorse', 'id': '14425338'}]",,,,
52,1397394628983197696,1397242035829104640,1621999816000.0,2021-05-25 23:30:16,-0500,,@mbegay @kbighorse Lots of things are work. The settler state linked marriage to private property and the breakup of the collective Indigenous land-base. We should criticize it as much as we do blood quantum.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,2,23,https://twitter.com/KimTallBear/status/1397394628983197696,[],[],0,,False,2,2,1,,None,,,,,,,"[{'screen_name': 'mbegay', 'name': 'Chorro', 'id': '20240604'}, {'screen_name': 'kbighorse', 'name': 'Kimball Bighorse', 'id': '14425338'}]",,,,
53,1397374875245760516,1397373646914473984,1621995106000.0,2021-05-25 22:11:46,-0500,,"@noemie_go It's bad here too, yes.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,2,22,https://twitter.com/KimTallBear/status/1397374875245760516,[],[],0,,False,30,1,1,,None,,,,,,,"[{'screen_name': 'noemie_go', 'name': 'Noémie Gonzalez Bautista', 'id': '839177405470212096'}]",,,,
54,1397354939911868423,1397204501195538435,1621990353000.0,2021-05-25 20:52:33,-0500,,@PaulRobbins15 And I am so grateful that David's and my kinship survived the institution of marriage. Thank you for your ongoing support. ❤,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,2,20,https://twitter.com/KimTallBear/status/1397354939911868423,[],[],0,,False,3,1,0,,None,,,,,,,"[{'screen_name': 'PaulRobbins15', 'name': 'Paul Robbins', 'id': '910793808'}]",,,,
55,1397310065833484293,1397294437865164801,1621979655000.0,2021-05-25 17:54:15,-0500,,@GangstaDatabase She's been preferable for non Native scholars in many ways to actual Native people. They had big incentives to disbelieve us. It's a long story that this thread just begins to get at.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,2,17,https://twitter.com/KimTallBear/status/1397310065833484293,[],[],0,,False,13,0,1,,None,,,,,,,"[{'screen_name': 'GangstaDatabase', 'name': 'Cosmic Beatdown Peppars', 'id': '1516445810'}]",,,,
56,1397294437865164801,1397294437865164801,1621975929000.0,2021-05-25 16:52:09,-0500,,Thread.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,2,16,https://twitter.com/KimTallBear/status/1397294437865164801,[],[],0,,False,155,2,32,https://twitter.com/mega_flavor/status/1397283091308285953,None,,,,,,,[],,,,
57,1397271346158047234,1397204501195538435,1621970423000.0,2021-05-25 15:20:23,-0500,,@DrMeliCastillo @DukePress Yup. They are a leading publisher of Indigenous scholars in the US. they go to our leading Indigenous studies meeting. they knew better. this is the level of denialism and implicit gaslighting we deal with.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,2,15,https://twitter.com/KimTallBear/status/1397271346158047234,[],[],0,,False,77,1,3,,None,,,,,,,"[{'screen_name': 'DrMeliCastillo', 'name': 'Dr. Melissa Castillo Planas', 'id': '1031136328883298304'}, {'screen_name': 'DukePress', 'name': 'Duke University Press', 'id': '16812515'}]",,,,
58,1397261608619941891,1397204501195538435,1621968102000.0,2021-05-25 14:41:42,-0500,,"@arawilson if people believed us, it wouldn't be so high. and it's also an indicator of that fact that settler states literally think we are now part of their biological and cultural patrimony, like they delusionally think the land legally and morally belongs to them too.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,2,14,https://twitter.com/KimTallBear/status/1397261608619941891,[],[],0,,False,125,1,10,,None,,,,,,,"[{'screen_name': 'arawilson', 'name': 'ara wilson', 'id': '156669306'}]",,,,
59,1397256465203699713,1397256356810330118,1621966875000.0,2021-05-25 14:21:15,-0500,,@grahambrewer Yup.,und,[],[],98576802,98576802,KimTallBear,Kim TallBear,2,14,https://twitter.com/KimTallBear/status/1397256465203699713,[],[],0,,False,25,0,0,,None,,,,,,,"[{'screen_name': 'grahambrewer', 'name': 'Graham Lee Brewer', 'id': '117858323'}]",,,,
60,1397243683376967681,1397238801672679428,1621963828000.0,2021-05-25 13:30:28,-0500,,@Jonathannewhere @ajesusjoseph can't wait to read. it's now on my running list of books to order.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,2,13,https://twitter.com/KimTallBear/status/1397243683376967681,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'ajesusjoseph', 'name': 'Ameil J. Joseph Ph.D. (he/him)', 'id': '110267961'}]",,,,
61,1397242035829104640,1397242035829104640,1621963435000.0,2021-05-25 13:23:55,-0500,,"my coparent and i had a so-called traditional Native wedding. i wouldn't do that again, chiefly b/c i wouldn't get married again. plus a cultural veneer did not cancel the couple-centricity, compulsory monogamy, and settler-state oversight in making kin.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,2,13,https://twitter.com/KimTallBear/status/1397242035829104640,[],[],0,,False,135,1,14,https://twitter.com/APTNInFocus/status/1397238963543420935,None,,,,,,,[],,,,
62,1397204501195538435,1397204501195538435,1621954486000.0,2021-05-25 10:54:46,-0500,,"""Of the 1,500 university educators listed as Native American at the time, said Bill Cross, who helped found the American Indian/Alaska Native Professors Association, ""we’re looking realistically at one-third of those being Indians.'”   https://t.co/8VDcfyX0dq",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,2,10,https://twitter.com/KimTallBear/status/1397204501195538435,['https://www.nytimes.com/2021/05/25/magazine/cherokee-native-american-andrea-smith.html#click=https://t.co/dPgCN3Q0Dx'],[],0,,False,1122,23,399,,None,,,,,,,[],,,,
63,1397012450256424962,1397012450256424962,1621908698000.0,2021-05-24 22:11:38,-0500,,"hot off the press.   The Politics of Indigeneity, Anarchist Praxis, and Decolonization. Guest Editor: J. Kēhaulani Kauanui  https://t.co/avv1j9X4tx",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,1,22,https://twitter.com/KimTallBear/status/1397012450256424962,['https://journals.uvic.ca/index.php/adcs/issue/view/1506'],[],0,,False,709,3,196,,None,,,,,,,[],,,,
64,1396941687528644608,1396941687528644608,1621891826000.0,2021-05-24 17:30:26,-0500,,Thread,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,1,17,https://twitter.com/KimTallBear/status/1396941687528644608,[],[],0,,False,32,0,8,https://twitter.com/rickwasmith/status/1396930157445795843,None,,,,,,,[],,,,
65,1396869063888932865,1396607756858138626,1621874512000.0,2021-05-24 12:41:52,-0500,,"@GangstaDatabase @AngelaTranVA yeah i use stove top. i don't understand using electric. but i notice since i moved to canada and when i was in ireland, people use electric.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,1,12,https://twitter.com/KimTallBear/status/1396869063888932865,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'GangstaDatabase', 'name': 'Cosmic Beatdown Peppars', 'id': '1516445810'}, {'screen_name': 'AngelaTranVA', 'name': 'Angie', 'id': '4096058234'}]",,,,
66,1396859144250925058,1396859144250925058,1621872147000.0,2021-05-24 12:02:27,-0500,,I love all the extra Canadian Monday holidays I always forget about til I'm not spending my whole morning answering &amp; deleting emails.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,1,12,https://twitter.com/KimTallBear/status/1396859144250925058,[],[],0,,False,92,2,2,,None,,,,,,,[],,,,
67,1396857907661074432,1396578327520059395,1621871852000.0,2021-05-24 11:57:32,-0500,,@sarahshulist Wouldn't want to do that to my partner. Then I'd have to brawl.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,1,11,https://twitter.com/KimTallBear/status/1396857907661074432,[],[],0,,False,7,1,0,,None,,,,,,,"[{'screen_name': 'sarahshulist', 'name': 'Dr Sarah Shulist', 'id': '841537412'}]",,,,
68,1396835475000754179,1396209365846163459,1621866503000.0,2021-05-24 10:28:23,-0500,,@BearheadWally We're gonna try! Tuition will double after 2 years when she transfers to a 4 year so we'll see.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,1,10,https://twitter.com/KimTallBear/status/1396835475000754179,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'BearheadWally', 'name': 'Wally Bearhead', 'id': '1367646361189978112'}]",,,,
69,1396624608204255233,1395742781952385024,1621816229000.0,2021-05-23 20:30:29,-0500,,@ciuadadsaudade i loved her speech in that film. i think i actually wrote it down to use in a paper but forgot to. i'll have to re-watch it soon. i occasionally use supernatural film/idea references in my articles.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,7,20,https://twitter.com/KimTallBear/status/1396624608204255233,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'ciuadadsaudade', 'name': 'Larry Dee', 'id': '210372786'}]",,,,
70,1396618277925785602,1395742781952385024,1621814720000.0,2021-05-23 20:05:20,-0500,,"@ciuadadsaudade Yes love it. And the Tilda Swinton character gets after him for it, doesn't she?",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,7,20,https://twitter.com/KimTallBear/status/1396618277925785602,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'ciuadadsaudade', 'name': 'Larry Dee', 'id': '210372786'}]",,,,
71,1396542129577422849,1396280403049160706,1621796564000.0,2021-05-23 15:02:44,-0500,,@davidshorter I totally didn't know.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,7,15,https://twitter.com/KimTallBear/status/1396542129577422849,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'davidshorter', 'name': 'David Shorter', 'id': '49036519'}]",,,,
72,1396532131950596097,1396514101682065411,1621794181000.0,2021-05-23 14:23:01,-0500,,@otipemsiw Yes Rick Harp said on our NAISA panel that most don't make it past the first year? 7 years is huge. Congrats.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,7,14,https://twitter.com/KimTallBear/status/1396532131950596097,[],[],0,,False,9,0,0,,None,,,,,,,"[{'screen_name': 'otipemsiw', 'name': 'The Reverend Lady Clarence Clearwater Revival', 'id': '2716942359'}]",,,,
73,1396531003104006148,1396498630450860032,1621793912000.0,2021-05-23 14:18:32,-0500,,@SonofBaldwin @penofrage I wonder what it would take to heal those places? The site of a former church run orphanage on my rez was made into a memorial park. Too many atrocities against children committed there. I don't think anyone wanted to inhabit a building erected there.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,7,14,https://twitter.com/KimTallBear/status/1396531003104006148,[],[],0,,False,24,1,2,,None,,,,,,,"[{'screen_name': 'SonofBaldwin', 'name': 'Son of Baldwin (Robert Jones, Jr.)', 'id': '68003308'}, {'screen_name': 'penofrage', 'name': 'StonedTablet™️', 'id': '1049117257870266369'}]",,,,
74,1396529474250805249,1396525554531241984,1621793547000.0,2021-05-23 14:12:27,-0500,,@ViwePotelwa Ok well thank you for clearing that up for me 😄,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,7,14,https://twitter.com/KimTallBear/status/1396529474250805249,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'ViwePotelwa', 'name': 'The Dark Knight', 'id': '514297710'}]",,,,
75,1396526217629618176,1396525554531241984,1621792771000.0,2021-05-23 13:59:31,-0500,,@ViwePotelwa don't you need a stake through the heart? i wonder if a vampire could live with its body in two parts. LOL i can see the body carrying the head around.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,7,13,https://twitter.com/KimTallBear/status/1396526217629618176,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'ViwePotelwa', 'name': 'The Dark Knight', 'id': '514297710'}]",,,,
76,1396502615228252160,1396280403049160706,1621787143000.0,2021-05-23 12:25:43,-0500,,@bschefke That's what I mean by polynormative. Like getting married but staying sexually open. In humans we'd talk about this as hierarchical polyamory; centering the primary partner.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,7,12,https://twitter.com/KimTallBear/status/1396502615228252160,[],[],0,,False,12,1,0,,None,,,,,,,"[{'screen_name': 'bschefke', 'name': 'Brian Schefke', 'id': '97953147'}]",,,,
77,1396363120927330304,1396209365846163459,1621753885000.0,2021-05-23 03:11:25,-0500,,"@morrocallexero oh thanks for the tip. i'll check it out. she really wants to be in the mountains but i'll look at it. this college is in person and half outside, which my daughter is really interested in.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,7,03,https://twitter.com/KimTallBear/status/1396363120927330304,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'morrocallexero', 'name': 'El Joven SIMPatico', 'id': '940923644'}]",,,,
78,1396299050731794436,1396280403049160706,1621738610000.0,2021-05-22 22:56:50,-0500,,"@mollistan He said yes he's not sure about geese but ducks engage in ""forced copulation.""",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,6,22,https://twitter.com/KimTallBear/status/1396299050731794436,[],[],0,,False,0,2,0,,None,,,,,,,"[{'screen_name': 'mollistan', 'name': 'Molly Myers', 'id': '2476272271'}]",,,,
79,1396298259874811906,1396280403049160706,1621738421000.0,2021-05-22 22:53:41,-0500,,@mollistan Oh really? I'll ask about that.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,6,22,https://twitter.com/KimTallBear/status/1396298259874811906,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'mollistan', 'name': 'Molly Myers', 'id': '2476272271'}]",,,,
